"","Strength","Cement","BlastFurn","FlyAsh","Water","Superplast","CourseAgg","FineAge","Age"
"484",16.8365876940673,11.9370190529354,1.51469854296048,79,71.9518445558447,3.79503133267516,967,712,4.02535169073515
"485",16.7399680683167,11.9370190529354,1.51469854296048,79,71.9518445558447,3.56592295877302,967,712,4.02535169073515
"486",15.8108018329286,11.4631220303683,1.53858177681541,94,70.13874298155,4.2225661967606,938,845,3.3322045101752
"487",15.0568365496541,11.4631220303683,1.53858177681541,94,70.13874298155,4.16275379524422,938,845,3.3322045101752
"488",15.0568365496541,11.4631220303683,1.53858177681541,94,70.13874298155,3.79503133267516,938,845,3.3322045101752
"489",9.19852996223113,11.4631220303683,1.53858177681541,94,70.13874298155,4.2225661967606,938,845,1.09861228866811
"490",9.97124414962979,11.4631220303683,1.53858177681541,94,70.13874298155,4.16275379524422,938,845,1.09861228866811
"491",12.3476383013248,11.4631220303683,1.53858177681541,94,70.13874298155,3.79503133267516,938,845,1.09861228866811
"492",12.842434955664,11.4631220303683,1.53858177681541,94,70.13874298155,4.2225661967606,938,845,1.94591014905531
"493",14.8886068739688,11.4631220303683,1.53858177681541,94,70.13874298155,4.16275379524422,938,845,1.94591014905531
"494",13.9555569457188,11.4631220303683,1.53858177681541,94,70.13874298155,3.79503133267516,938,845,1.94591014905531
"495",17.0547562980848,11.4631220303683,1.53858177681541,94,70.13874298155,4.2225661967606,938,845,4.02535169073515
"496",15.3326154218012,11.4631220303683,1.53858177681541,94,70.13874298155,4.16275379524422,938,845,4.02535169073515
"497",18.0577552228741,11.4631220303683,1.53858177681541,94,70.13874298155,3.79503133267516,938,845,4.02535169073515
"498",14.4805607125818,11.18138439897,1.54279940091959,97,65.7391419125315,4.03967082897451,967,871,3.3322045101752
"499",16.8767467114506,11.18138439897,1.54279940091959,97,65.7391419125315,3.91159739843381,967,871,3.3322045101752
"500",16.8968044903479,12.2657839722617,1.57374923236445,123,88.8418383254612,2.0362126917736,882,699,3.3322045101752
"501",17.368026544485,12.2657839722617,1.57374923236445,123,85.7395048753825,2.0362126917736,822,699,3.3322045101752
"502",9.99859531373813,12.2657839722617,1.57374923236445,123,88.8418383254612,2.0362126917736,882,699,1.09861228866811
"503",12.0357710955073,12.2657839722617,1.57374923236445,123,88.8418383254612,2.0362126917736,882,699,1.94591014905531
"504",17.6954476919056,12.2657839722617,1.57374923236445,123,88.8418383254612,2.0362126917736,882,699,4.02535169073515
"505",11.0444364169707,12.2657839722617,1.57374923236445,123,85.7395048753825,2.0362126917736,822,699,1.09861228866811
"506",13.0961676881785,12.2657839722617,1.57374923236445,123,85.7395048753825,2.0362126917736,822,699,1.94591014905531
"507",18.134678718149,12.2657839722617,1.57374923236445,123,85.7395048753825,2.0362126917736,822,699,4.02535169073515
"508",18.1711476591033,11.7665294327811,1.58264636784953,132,77.6807109910321,3.21598087997794,822,750,3.3322045101752
"509",11.6691665104394,11.7665294327811,1.58264636784953,132,77.6807109910321,3.21598087997794,882,750,1.09861228866811
"510",20.0408382693561,11.7665294327811,1.58264636784953,132,74.1128716150084,3.29751819414745,822,750,3.3322045101752
"511",13.347025734051,11.7665294327811,1.58264636784953,132,77.6807109910321,3.21598087997794,822,750,1.94591014905531
"512",18.8632871004308,11.7665294327811,1.58264636784953,132,77.6807109910321,3.21598087997794,822,750,4.02535169073515
"513",11.694147790683,11.7665294327811,1.58264636784953,132,74.1128716150084,3.29751819414745,822,750,1.09861228866811
"514",13.6430484722804,11.7665294327811,1.58264636784953,132,74.1128716150084,3.29751819414745,822,750,1.94591014905531
"515",20.446573274012,11.7665294327811,1.58264636784953,132,74.1128716150084,3.29751819414745,822,750,4.02535169073515
"516",8.97345964886902,9.45573832888284,1.59083431303313,141,87.4663752679577,1.1570960859921,942,801,3.3322045101752
"517",4.90855635330819,9.45573832888284,1.59083431303313,141,87.4663752679577,1.1570960859921,942,801,1.09861228866811
"518",6.81960051559106,9.45573832888284,1.59083431303313,141,87.4663752679577,1.1570960859921,942,801,1.94591014905531
"519",9.34118386546769,9.45573832888284,1.59083431303313,141,87.4663752679577,1.1570960859921,942,801,4.02535169073515
"520",14.4144586393696,10.4751074200185,1.59083431303313,141,78.035256911192,2.5112391934501,842,801,3.3322045101752
"521",6.24215219085773,10.4751074200185,1.59083431303313,141,78.035256911192,2.5112391934501,842,801,1.09861228866811
"522",9.58930892738096,10.4751074200185,1.59083431303313,141,78.035256911192,2.5112391934501,842,801,1.94591014905531
"523",14.5881412955331,10.4751074200185,1.59083431303313,141,78.035256911192,2.5112391934501,842,801,4.02535169073515
"524",18.3413846573691,11.2176862432721,1.59083431303313,141,69.0453487142023,3.67383956633411,942,801,3.3322045101752
"525",17.6759458111568,11.2176862432721,1.59083431303313,141,69.0453487142023,3.67383956633411,942,801,3.3322045101752
"526",9.86416230608335,11.2176862432721,1.59083431303313,141,69.0453487142023,3.67383956633411,942,801,1.09861228866811
"527",9.45160375703939,11.2176862432721,1.59083431303313,141,69.0453487142023,3.67383956633411,942,801,1.09861228866811
"528",12.5833173524709,11.2176862432721,1.59083431303313,141,69.0453487142023,3.67383956633411,942,801,1.94591014905531
"529",13.2567625694919,11.2176862432721,1.59083431303313,141,69.0453487142023,3.67383956633411,942,801,1.94591014905531
"530",19.4299286000325,11.2176862432721,1.59083431303313,141,69.0453487142023,3.67383956633411,942,801,4.02535169073515
"531",19.0651136612901,11.2176862432721,1.59083431303313,141,69.0453487142023,3.67383956633411,942,801,4.02535169073515
"532",9.51075872422367,11.8603778120522,0,0,91.5771908334513,0,838.4,719.7,3.3322045101752
"533",11.6841590182222,10.5292175079887,0,0,82.6092542525895,0,913.2,895.3,4.49980967033027
"534",5.60517316855424,10.5292175079887,0,0,82.6092542525895,0,913.2,895.3,1.09861228866811
"535",8.14695897090444,11.513856804634,0,0,82.6092542525895,0,940.6,785.6,1.09861228866811
"536",15.5190437854986,11.513856804634,0,0,82.6092542525895,0,940.6,785.6,4.49980967033027
"537",13.485190273045,11.513856804634,0,0,82.6092542525895,0,940.6,785.6,3.3322045101752
"538",14.460749059554,12.1877192758748,0,0,82.6092542525895,0,936.2,712.2,3.3322045101752
"539",12.2992156242232,12.1877192758748,0,0,82.6092542525895,0,936.2,712.2,1.94591014905531
"540",16.6490790892624,12.1877192758748,0,0,82.6092542525895,0,936.2,712.2,4.49980967033027
"541",9.66470919730202,12.1877192758748,0,0,82.6092542525895,0,936.2,712.2,1.09861228866811
"542",7.00409736410531,10.9756615411085,0,0,82.6092542525895,0,931.2,842.6,1.09861228866811
"543",8.94146360007105,10.1453055835447,0,0,82.6092542525895,0,889.8,945,4.49980967033027
"544",5.05565495732496,10.1453055835447,0,0,82.6092542525895,0,889.8,945,1.94591014905531
"545",6.65979454174545,10.5292175079887,0,0,82.6092542525895,0,913.2,895.3,1.94591014905531
"546",8.00830078959054,10.1453055835447,0,0,82.6092542525895,0,889.8,945,3.3322045101752
"547",11.6591652598011,10.9756615411085,0,0,82.6092542525895,0,931.2,842.6,3.3322045101752
"548",9.38374008270502,10.9756615411085,0,0,82.6092542525895,0,931.2,842.6,1.94591014905531
"549",9.98765998352974,10.5292175079887,0,0,82.6092542525895,0,913.2,895.3,3.3322045101752
"550",13.9578062580139,10.9756615411085,0,0,82.6092542525895,0,931.2,842.6,4.49980967033027
"551",10.5713946172011,11.513856804634,0,0,82.6092542525895,0,940.6,785.6,1.94591014905531
"552",4.22362853966556,10.1453055835447,0,0,82.6092542525895,0,889.8,945,1.09861228866811
"553",4.81600151841475,8.77653830098497,0,0,80.4006292450625,0,1040.6,734.3,1.94591014905531
"554",9.94659141142562,9.95778777609844,0,0,80.4006292450625,0,941.6,664.3,1.94591014905531
"555",7.0273909855803,9.94026689224211,0,0,80.4006292450625,0,1040.6,734.3,1.94591014905531
"556",10.6242589586333,9.15586929904385,0,0,80.4006292450625,0,1012.4,714.3,3.3322045101752
"557",11.8235521416865,9.33198015714992,0,0,80.4006292450625,0,998.2,704.3,3.3322045101752
"558",7.53297912959339,10.1512402662381,0,0,80.4006292450625,0,1026.6,724.3,1.94591014905531
"559",8.32074039990955,10.3510779700285,0,0,80.4006292450625,0,1012.4,714.3,1.94591014905531
"560",13.4484287603012,9.95778777609844,0,0,80.4006292450625,0,941.6,664.3,3.3322045101752
"561",10.0368152826181,9.71532363981344,0,0,80.4006292450625,0,1055,744.3,3.3322045101752
"562",11.9348723027963,11.5473367689941,0,0,80.4006292450625,0,1040.6,734.3,3.3322045101752
"563",9.5725075651105,11.4246563715171,0,0,80.4006292450625,0,1047.8,739.3,1.94591014905531
"564",8.92981271356527,9.57816668050006,0,0,80.4006292450625,0,977,689.3,1.94591014905531
"565",8.70975163403392,8.77653830098497,0,0,80.4006292450625,0,1040.6,734.3,3.3322045101752
"566",6.74165059699461,10.6016179323446,0,0,80.4006292450625,0,1091.4,769.3,1.94591014905531
"567",11.6791627632623,10.1512402662381,0,0,80.4006292450625,0,1026.6,724.3,3.3322045101752
"568",5.72066261126895,9.47714376077979,0,0,80.4006292450625,0,1076.2,759.3,1.94591014905531
"569",9.95481286430538,11.5473367689941,0,0,80.4006292450625,0,1040.6,734.3,1.94591014905531
"570",9.12385454693058,11.4151986245698,0,0,80.4006292450625,0,1104.6,784.3,3.3322045101752
"571",9.8916822074951,10.6016179323446,0,0,80.4006292450625,0,1091.4,769.3,3.3322045101752
"572",13.5081360510618,9.81006531143362,0,0,80.4006292450625,0,955.8,674.3,3.3322045101752
"573",6.13185956916395,9.71532363981344,0,0,80.4006292450625,0,1055,744.3,1.94591014905531
"574",13.2776247785606,10.8101104341374,0,0,80.4006292450625,0,977,689.3,3.3322045101752
"575",3.92102858238829,8.35014472754718,0,0,80.4006292450625,0,1076.2,759.3,1.94591014905531
"576",7.64141257900563,9.93901225106785,0,0,80.4006292450625,0,1118.8,789.3,3.3322045101752
"577",8.74222103474194,11.0347123358434,0,0,80.4006292450625,0,1069.2,754.3,1.94591014905531
"578",7.8370084693119,8.35014472754718,0,0,80.4006292450625,0,1076.2,759.3,3.3322045101752
"579",7.52016624875516,9.33198015714992,0,0,80.4006292450625,0,998.2,704.3,1.94591014905531
"580",9.16410704036134,9.47714376077979,0,0,80.4006292450625,0,1076.2,759.3,3.3322045101752
"581",8.94146360007105,10.542092377836,0,0,80.4006292450625,0,998.2,704.3,1.94591014905531
"582",5.87158390637459,9.15586929904385,0,0,80.4006292450625,0,1012.4,714.3,1.94591014905531
"583",10.0313603852393,8.97053166220104,0,0,80.4006292450625,0,1026.6,724.3,3.3322045101752
"584",13.0704579540081,9.57816668050006,0,0,80.4006292450625,0,977,689.3,3.3322045101752
"585",8.95892395315945,9.81006531143362,0,0,80.4006292450625,0,955.8,674.3,1.94591014905531
"586",11.925001809305,10.542092377836,0,0,80.4006292450625,0,998.2,704.3,3.3322045101752
"587",6.63924663426817,11.4151986245698,0,0,80.4006292450625,0,1104.6,784.3,1.94591014905531
"588",10.3503584330285,9.94026689224211,0,0,80.4006292450625,0,1040.6,734.3,3.3322045101752
"589",4.13700375530749,9.22217242773938,0,0,80.4006292450625,0,1083.4,764.3,1.94591014905531
"590",11.6416510188374,11.0347123358434,0,0,80.4006292450625,0,1069.2,754.3,3.3322045101752
"591",5.10290316962329,9.93901225106785,0,0,80.4006292450625,0,1118.8,789.3,1.94591014905531
"592",8.32074039990955,10.1154917585896,0,0,80.4006292450625,0,1111.6,784.3,3.3322045101752
"593",12.9837593508117,11.4246563715171,0,0,80.4006292450625,0,1047.8,739.3,3.3322045101752
"594",5.54131847041522,10.1154917585896,0,0,80.4006292450625,0,1111.6,784.3,1.94591014905531
"595",9.67585116139862,10.8101104341374,0,0,80.4006292450625,0,977,689.3,1.94591014905531
"596",7.64776477183162,9.22217242773938,0,0,80.4006292450625,0,1083.4,764.3,3.3322045101752
"597",5.25496656384133,8.97053166220104,0,0,80.4006292450625,0,1026.6,724.3,1.94591014905531
"598",11.5110605470406,10.3510779700285,0,0,80.4006292450625,0,1012.4,714.3,3.3322045101752
"599",6.17823714037759,11.0328210038332,0,0,84.3518191183601,0,968,781,1.09861228866811
"600",8.6801751091656,11.0328210038332,0,0,84.3518191183601,0,968,781,1.94591014905531
"601",10.3851568114261,11.0328210038332,0,0,84.3518191183601,0,968,781,2.63905732961526
"602",11.6766641681239,11.0328210038332,0,0,84.3518191183601,0,968,781,3.3322045101752
"603",12.4441506899426,11.0328210038332,0,0,84.3518191183601,0,968,781,4.49980967033027
"604",12.750080072249,11.0328210038332,0,0,84.3518191183601,0,968,781,5.19295685089021
"605",13.3216035954163,11.0328210038332,0,0,84.3518191183601,0,968,781,5.89989735358249
"606",3.4429852757902,9.91256689785154,0,0,83.3073564422874,0,968,885,1.09861228866811
"607",6.0421508268148,9.91256689785154,0,0,83.3073564422874,0,968,885,2.63905732961526
"608",7.90577051776993,9.91256689785154,0,0,83.3073564422874,0,968,885,3.3322045101752
"609",8.96764696010305,9.91256689785154,0,0,83.3073564422874,0,968,885,4.49980967033027
"610",9.58091033770222,9.91256689785154,0,0,82.958486203802,0,968,885,5.19295685089021
"611",9.85314207938647,9.91256689785154,0,0,82.958486203802,0,968,885,5.89989735358249
"612",8.76579279303739,10.3980582479065,0,0,82.2596583267472,0,968,856,2.63905732961526
"613",10.0967077225563,10.3980582479065,0,0,82.2596583267472,0,968,856,3.3322045101752
"614",5.49601662191143,10.3980582479065,0,0,82.2596583267472,0,968,856,1.09861228866811
"615",11.478278010004,10.3980582479065,0,0,82.2596583267472,0,968,856,4.49980967033027
"616",11.7489973242621,10.3980582479065,0,0,82.2596583267472,0,968,856,5.19295685089021
"617",12.0872595472183,10.3980582479065,0,0,82.2596583267472,0,968,856,5.88610403145016
"618",4.689840752208,10.1334082353257,0,0,84.6992646184682,0,968,863,1.09861228866811
"619",10.3583947856114,10.1334082353257,0,0,84.6992646184682,0,968,863,4.49980967033027
"620",10.5422542490651,10.1334082353257,0,0,84.6992646184682,0,968,863,5.19295685089021
"621",11.1062786106035,10.1334082353257,0,0,84.6992646184682,0,968,863,5.89989735358249
"622",12.2798151918062,10.7180142956463,0,0,82.958486203802,0,968,812,5.19295685089021
"623",12.6787686173807,10.7180142956463,0,0,82.958486203802,0,968,812,5.89989735358249
"624",5.93357271883728,10.7180142956463,0,0,82.958486203802,0,968,812,1.09861228866811
"625",10.5157227109267,10.7180142956463,0,0,82.958486203802,0,968,812,3.3322045101752
"626",11.8953616099926,10.7180142956463,0,0,82.958486203802,0,968,812,4.49980967033027
"627",4.96447097426662,9.91256689785154,0,0,82.958486203802,0,968,885,1.94591014905531
"628",4.06707850238802,9.42699905907214,0,0,78.3894069096201,0,1125,845,1.94591014905531
"629",5.82762174988673,9.42699905907214,0,0,78.3894069096201,0,1125,845,3.3322045101752
"630",5.42389524568981,9.77088469531389,0,0,78.743163624356,0,1113,833,1.94591014905531
"631",7.56495941547129,9.77088469531389,0,0,78.743163624356,0,1113,833,3.3322045101752
"632",7.62869951483106,10.8981531580814,0,0,79.8020999694619,0,1063,783,1.94591014905531
"633",11.3059030353842,10.8981531580814,0,0,79.8020999694619,0,1063,783,3.3322045101752
"634",6.52216146638883,10.3757582871741,0,0,79.4495075952357,0,1088,808,1.94591014905531
"635",9.6925504405103,10.3757582871741,0,0,79.4495075952357,0,1088,808,3.3322045101752
"636",6.99076797583658,10.6456732226595,0,0,79.8020999694619,0,1075,795,1.94591014905531
"637",10.3342749688873,10.6456732226595,0,0,79.8020999694619,0,1075,795,3.3322045101752
"638",10.1211506432471,11.3597347485309,0,0,80.5061380619021,0,1038,758,1.94591014905531
"639",13.1638052980513,11.3597347485309,0,0,80.5061380619021,0,1038,758,3.3322045101752
"640",14.4078384705201,11.5722700866999,0,0,80.8575887173735,0,1025,745,3.3322045101752
"641",11.1961090893149,11.5722700866999,0,0,80.8575887173735,0,1025,745,1.94591014905531
"642",6.00245789826809,10.0854408413629,0,0,79.0965296613918,0,1100,820,1.94591014905531
"643",8.65054211336545,10.0854408413629,0,0,79.0965296613918,0,1100,820,3.3322045101752
"644",8.47453735577499,11.1355440463085,0,0,80.5061380619021,0,1050,770,1.94591014905531
"645",12.231235196549,11.1355440463085,0,0,80.5061380619021,0,1050,770,3.3322045101752
"646",8.2508624742483,9.47714376077979,0,0,86.604000831687,0,963.4,630,1.94591014905531
"647",15.2772731250331,10.0878537398935,0,0,86.604000831687,0,977.6,694.1,4.49980967033027
"648",14.3371098552015,8.74516427966239,0,0,82.6092542525895,0,935.4,781.2,4.49980967033027
"649",11.1319873384174,8.45855509481403,0,0,86.604000831687,0,971.8,748.5,3.3322045101752
"650",3.64411202479115,8.91262930083496,0,0,86.604000831687,0,975.6,692.6,1.09861228866811
"651",11.9619915735399,8.08181786837221,0,0,86.604000831687,0,958.2,800.1,4.49980967033027
"652",2.65813701069458,9.18686219419931,0,0,86.604000831687,0,959.2,800,1.09861228866811
"653",2.48094865048024,7.60927274066164,0,0,82.6092542525895,0,887,942,1.09861228866811
"654",9.95755248703679,7.60927274066164,0,0,82.6092542525895,0,887,942,4.49980967033027
"655",9.63403106044772,8.08181786837221,0,0,86.604000831687,0,958.2,800.1,3.3322045101752
"656",12.1483882866589,8.91262930083496,0,0,86.604000831687,0,975.6,692.6,3.3322045101752
"657",5.51491554187526,9.42699905907214,0,0,82.6092542525895,0,965.4,806.2,1.09861228866811
"658",8.56726605530919,7.7613228380335,0,0,86.604000831687,0,938.2,849,3.3322045101752
"659",10.0749522221685,10.7005680367154,0,0,86.604000831687,0,965.4,631,1.94591014905531
"660",10.9616667238055,7.7613228380335,0,0,86.604000831687,0,938.2,849,4.49980967033027
"661",11.4201441927607,7.93783482204287,0,0,82.6092542525895,0,909.8,891.9,4.49980967033027
"662",5.12252513556553,8.45855509481403,0,0,86.604000831687,0,971.8,748.5,1.94591014905531
"663",12.0774621397044,8.74516427966239,0,0,82.6092542525895,0,935.4,781.2,3.3322045101752
"664",10.6057737101416,8.29659168470429,0,0,82.6092542525895,0,927.4,839.2,3.3322045101752
"665",8.19288872476985,10.0878537398935,0,0,86.604000831687,0,977.6,694.1,1.94591014905531
"666",5.50735995703907,9.01455218189209,0,0,82.6092542525895,0,946.8,856.8,1.94591014905531
"667",6.02412551798016,9.30969081105255,0,0,82.6092542525895,0,929.8,716.1,1.09861228866811
"668",13.4208184647561,9.30969081105255,0,0,82.6092542525895,0,929.8,716.1,3.3322045101752
"669",2.59427400848347,8.67440034258018,0,0,82.6092542525895,0,888,943.1,1.09861228866811
"670",7.16628947155834,10.5184557391536,0,0,82.6092542525895,0,932,717.8,1.09861228866811
"671",14.3371098552015,10.7005680367154,0,0,86.604000831687,0,965.4,631,3.3322045101752
"672",8.51648453386356,9.91256689785154,0,0,82.6092542525895,0,972.6,749.1,1.94591014905531
"673",3.66256293911095,9.01455218189209,0,0,82.6092542525895,0,946.8,856.8,1.09861228866811
"674",6.80607837450457,9.59611164222859,0,0,86.604000831687,0,973.4,750,1.94591014905531
"675",6.3022017953831,9.91256689785154,0,0,82.6092542525895,0,972.6,749.1,1.09861228866811
"676",11.7987311194596,9.18686219419931,0,0,86.604000831687,0,959.2,800,4.49980967033027
"677",7.04732388068514,8.91262930083496,0,0,86.604000831687,0,975.6,692.6,1.94591014905531
"678",3.99658004690632,7.60927274066164,0,0,82.6092542525895,0,887,942,1.94591014905531
"679",13.3007822632052,10.5184557391536,0,0,82.6092542525895,0,932,717.8,3.3322045101752
"680",11.9151265347547,9.59611164222859,0,0,86.604000831687,0,973.4,750,3.3322045101752
"681",7.54578012463039,7.60927274066164,0,0,82.6092542525895,0,887,942,3.3322045101752
"682",9.63123938608278,9.01455218189209,0,0,82.6092542525895,0,946.8,856.8,3.3322045101752
"683",9.56690338927113,9.18686219419931,0,0,86.604000831687,0,959.2,800,3.3322045101752
"684",12.7832783746867,8.29659168470429,0,0,82.6092542525895,0,927.4,839.2,4.49980967033027
"685",15.9128798183617,9.30969081105255,0,0,82.6092542525895,0,929.8,716.1,4.49980967033027
"686",6.33387090796811,8.29659168470429,0,0,82.6092542525895,0,927.4,839.2,1.94591014905531
"687",6.50138347834774,10.7005680367154,0,0,86.604000831687,0,965.4,631,1.09861228866811
"688",15.2921848162759,9.91256689785154,0,0,82.6092542525895,0,972.6,749.1,4.49980967033027
"689",1.1019466421392,7.7613228380335,0,0,86.604000831687,0,938.2,849,1.09861228866811
"690",7.42045911231965,8.74516427966239,0,0,82.6092542525895,0,935.4,781.2,1.94591014905531
"691",9.41770654436409,10.5184557391536,0,0,82.6092542525895,0,932,717.8,1.94591014905531
"692",3.60244031954496,9.59611164222859,0,0,86.604000831687,0,973.4,750,1.09861228866811
"693",13.5081360510618,9.59611164222859,0,0,86.604000831687,0,973.4,750,4.49980967033027
"694",7.76161501239621,8.67440034258018,0,0,82.6092542525895,0,888,943.1,3.3322045101752
"695",11.8854719434791,9.91256689785154,0,0,82.6092542525895,0,972.6,749.1,3.3322045101752
"696",9.08350169930349,7.93783482204287,0,0,82.6092542525895,0,909.8,891.9,3.3322045101752
"697",5.27816328793538,9.18686219419931,0,0,86.604000831687,0,959.2,800,1.94591014905531
"698",4.01425930250622,7.7613228380335,0,0,86.604000831687,0,938.2,849,1.94591014905531
"699",13.9578062580139,9.47714376077979,0,0,86.604000831687,0,963.4,630,3.3322045101752
"700",4.79171170357639,9.47714376077979,0,0,86.604000831687,0,963.4,630,1.09861228866811
"701",3.63487052639908,8.29659168470429,0,0,82.6092542525895,0,927.4,839.2,1.09861228866811
"702",15.8712631813178,10.5184557391536,0,0,82.6092542525895,0,932,717.8,4.49980967033027
"703",7.51054876478747,9.42699905907214,0,0,82.6092542525895,0,965.4,806.2,1.94591014905531
"704",11.2727750424692,9.42699905907214,0,0,82.6092542525895,0,965.4,806.2,3.3322045101752
"705",4.86037603200823,10.0878537398935,0,0,86.604000831687,0,977.6,694.1,1.09861228866811
"706",1.75731633404939,8.08181786837221,0,0,86.604000831687,0,958.2,800.1,1.09861228866811
"707",10.1915745554334,8.67440034258018,0,0,82.6092542525895,0,888,943.1,4.49980967033027
"708",14.3083167757197,9.42699905907214,0,0,82.6092542525895,0,965.4,806.2,4.49980967033027
"709",3.35241816208273,7.93783482204287,0,0,82.6092542525895,0,909.8,891.9,1.09861228866811
"710",11.6916510644105,9.01455218189209,0,0,82.6092542525895,0,946.8,856.8,4.49980967033027
"711",12.8707730607695,10.0878537398935,0,0,86.604000831687,0,977.6,694.1,3.3322045101752
"712",16.7056674670715,10.7005680367154,0,0,86.604000831687,0,965.4,631,4.49980967033027
"713",8.83043288207053,9.30969081105255,0,0,82.6092542525895,0,929.8,716.1,1.94591014905531
"714",4.84426317803053,8.74516427966239,0,0,82.6092542525895,0,935.4,781.2,1.09861228866811
"715",4.29659716808494,8.67440034258018,0,0,82.6092542525895,0,888,943.1,1.94591014905531
"716",13.4989605173281,8.45855509481403,0,0,86.604000831687,0,971.8,748.5,4.49980967033027
"717",5.00421826396477,7.93783482204287,0,0,82.6092542525895,0,909.8,891.9,1.94591014905531
"718",2.62096063912716,8.45855509481403,0,0,86.604000831687,0,971.8,748.5,1.09861228866811
"719",5.10683059382001,8.08181786837221,0,0,86.604000831687,0,958.2,800.1,1.94591014905531
"720",14.3791300400189,8.91262930083496,0,0,86.604000831687,0,975.6,692.6,4.49980967033027
"721",16.1467922737684,9.47714376077979,0,0,86.604000831687,0,963.4,630,4.49980967033027
"722",5.67982110128004,10.7486141658412,0,0,82.6092542525895,0,1012,830,1.09861228866811
"723",7.53297912959339,10.7486141658412,0,0,82.6092542525895,0,1012,830,1.94591014905531
"724",10.5952023727848,10.7486141658412,0,0,82.6092542525895,0,1012,830,3.3322045101752
"725",12.5857088244017,10.7486141658412,0,0,82.6092542525895,0,1012,830,4.49980967033027
"726",13.2776247785606,10.7486141658412,0,0,82.6092542525895,0,1012,830,4.78749174278205
"727",6.56016346168931,10.9564252883768,0,0,82.6092542525895,0,1025,821,1.09861228866811
"728",7.59686601359759,10.9564252883768,0,0,82.6092542525895,0,1025,821,1.94591014905531
"729",11.6015606392086,10.9564252883768,0,0,82.6092542525895,0,1025,821,3.3322045101752
"730",13.0938316734504,10.9564252883768,0,0,82.6092542525895,0,1025,821,4.49980967033027
"731",13.4346278192794,10.9564252883768,0,0,82.6092542525895,0,1025,821,4.78749174278205
"732",7.08709877935101,11.1263131798262,0,0,82.6092542525895,0,1056,809,1.09861228866811
"733",4.5661395455908,11.1263131798262,0,0,82.6092542525895,0,1056,809,1.94591014905531
"734",12.0652088287753,11.1263131798262,0,0,82.6092542525895,0,1056,809,3.3322045101752
"735",13.7272515232766,11.1263131798262,0,0,82.6092542525895,0,1056,809,4.49980967033027
"736",13.7726390554223,11.1263131798262,0,0,82.6092542525895,0,1056,809,4.78749174278205
"737",5.75396675047935,9.93775718827176,0,0,80.5061380619021,0,1119,789,1.94591014905531
"738",7.62869951483106,9.93775718827176,0,0,80.5061380619021,0,1119,789,3.3322045101752
"739",8.05775241675885,10.603727114243,0,0,80.5061380619021,0,1090,769,1.94591014905531
"740",9.88067949409522,10.603727114243,0,0,80.5061380619021,0,1090,769,3.3322045101752
"741",11.4049505238665,10.6142559545389,0,0,80.5061380619021,0,1040,734,1.94591014905531
"742",14.4497355720688,12.1877192758748,0,0,82.6092542525895,0,936,721,3.3322045101752
"743",16.640985520422,12.1877192758748,0,0,82.6092542525895,0,936,721,4.49980967033027
"744",12.8660526018602,11.5473367689941,0,0,80.5061380619021,0,1040,734,3.3322045101752
"745",6.62552918313692,10.4422745058283,0,0,80.5061380619021,0,1104,774,1.94591014905531
"746",9.10945438136674,10.4422745058283,0,0,80.1543092972483,0,1104,774,3.3322045101752
"747",5.96987971733736,12.3286210788787,0,0,85.3931053943933,0,1125,613,0
"748",10.1211506432471,12.3286210788787,0,0,85.3931053943933,0,1125,613,1.09861228866811
"749",11.9669184850917,12.3286210788787,0,0,85.3931053943933,0,1125,613,1.94591014905531
"750",12.8660526018602,12.3286210788787,0,0,85.3931053943933,0,1125,613,2.63905732961526
"751",14.4937594829185,12.3286210788787,0,0,85.3931053943933,0,1125,613,3.3322045101752
"752",16.3009192694171,12.5974101446776,0,0,75.9019479157572,0,1125,613,1.94591014905531
"753",17.7285708725058,12.5974101446776,0,0,75.9019479157572,0,1125,613,2.63905732961526
"754",19.1636802995892,12.5974101446776,0,0,75.9019479157572,0,1125,613,3.3322045101752
"755",19.597033103887,12.5974101446776,0,0,75.9019479157572,0,1125,613,4.49980967033027
"756",19.9540128670356,12.5974101446776,0,0,75.9019479157572,0,1125,613,5.19295685089021
"757",20.4126545119687,12.5974101446776,0,0,75.9019479157572,0,1125,613,5.59842195899838
"758",7.81506001052624,11.1355440463085,0,0,86.4312723642187,0,974,775,1.94591014905531
"759",9.13536546135689,11.1355440463085,0,0,86.4312723642187,0,974,775,2.63905732961526
"760",10.4652063449223,11.1355440463085,0,0,86.4312723642187,0,974,775,3.3322045101752
"761",11.1550957926691,11.1355440463085,0,0,86.4312723642187,0,974,775,4.02535169073515
"762",11.5035001753501,11.1355440463085,0,0,86.4312723642187,0,974,775,4.49980967033027
"763",11.8458650585774,11.1355440463085,0,0,86.4312723642187,0,974,775,5.19295685089021
"764",3.34762132980342,11.4460705986021,0,0,80.5061380619021,0,966,763,0
"765",6.69396615026295,11.4460705986021,0,0,80.5061380619021,0,966,763,1.09861228866811
"766",9.33265945799959,11.4460705986021,0,0,80.5061380619021,0,966,763,1.94591014905531
"767",10.6189793512615,11.4460705986021,0,0,80.5061380619021,0,966,763,2.63905732961526
"768",11.5035001753501,11.4460705986021,0,0,80.5061380619021,0,966,763,3.3322045101752
"769",13.347025734051,10.9564252883768,0,0,82.6092542525895,0,978,825,5.19295685089021
